DL comb,DL MIMO,DL BW,DL Unk A,DL Unk B,DL Unk C,UL comb,UL MIMO,UL BW,UL Unk A,UL Unk B,UL Unk C
n1_n3_n8,2;2;2,30;30;5,1;1;1,2;2;2,0;0;0,n1,1,20,1,2,0
n1_n3_n8,2;2;2,40;40;5,1;1;1,2;2;2,0;0;0,n1,1,20,1,2,0
n1_n3_n8,2;4;2,40;25;10,1;2;1,2;2;2,0;0;0,n1,1,20,1,2,0
n1_n3_n28,2;2;2,30;30;10,1;1;1,2;2;2,0;0;0,n1,1,20,1,2,0
n1_n3_n28,2;2;2,40;40;10,1;1;1,2;2;2,0;0;0,n1,1,20,1,2,0
n1_n3_n28,2;4;2,40;25;30,1;2;1,2;2;2,0;0;0,n1,1,20,1,2,0
n1_n7_n28,2;2;2,30;30;10,1;1;1,2;2;2,0;0;0,n1,1,20,1,2,0
n1_n7_n28,2;2;2,40;30;10,1;1;1,2;2;2,0;0;0,n1,1,20,1,2,0
n1_n7_n28,2;2;2,40;40;10,1;1;1,2;2;2,0;0;0,n1,1,20,1,2,0
n1_n7_n28,2;2;2,40;30;30,1;2;1,2;2;2,0;0;0,n1,1,20,1,2,0
n1_n7_n78,2;2;4,30;30;100,1;1;2,2;2;2,0;0;1,n1,1,20,1,2,0
n1_n7_n78,2;2;4,40;30;100,1;1;2,2;2;2,0;0;1,n1,1,20,1,2,0
n1_n7_n78,2;2;4,40;40;100,1;1;2,2;2;2,0;0;1,n1,1,20,1,2,0
n1_n7_n78,2;2;4,40;30;100,1;2;2,2;2;2,0;0;1,n1,1,20,1,2,0
n1_n8_n78,2;2;4,30;5;100,1;1;2,2;2;2,0;0;1,n1,1,20,1,2,0
n1_n8_n78,2;2;4,40;5;100,1;1;2,2;2;2,0;0;1,n1,1,20,1,2,0
n1_n8_n78,2;2;4,40;10;100,1;1;2,2;2;2,0;0;1,n1,1,20,1,2,0
n1_n3_n78,2;4;4,40;25;100,1;2;2,2;2;2,0;0;1,n78,2,100,2,2,1
n1_n3_n78,2;4;4,40;25;100,1;2;2,2;2;2,0;0;1,n3,1,40,1,2,0
n1_n7_n8,2;2;2,40;30;10,1;2;1,2;2;2,0;0;0,n8,1,10,1,2,0
n1_n7_n8,2;2;2,40;30;10,1;2;1,2;2;2,0;0;0,n7,1,50,1,2,0
n1_n8_n40,2;2;4,40;10;80,1;1;2,2;2;2,0;0;1,n40,1,80,2,2,0
n1_n8_n40,2;2;4,40;10;80,1;1;2,2;2;2,0;0;1,n8,1,10,1,2,0
n1_n28_n78,2;2;4,40;30;100,1;1;2,2;2;2,0;0;1,n78,2,100,2,2,1
n1_n28_n78,2;2;4,40;30;100,1;1;2,2;2;2,0;0;1,n28,1,20,1,2,0
n1_n40_n78,2;2;4,40;80;100,1;2;2,2;2;2,0;1;1,n78,1,100,2,2,1
n1_n40_n78,2;4;4,40;80;100,1;2;2,2;2;2,0;1;1,n78,1,100,2,2,1
n1_n40_n78,2;4;4,40;80;100,1;2;2,2;2;2,0;1;1,n78,2,100,2,2,1
n1_n40_n78,2;2;4,40;80;100,1;2;2,2;2;2,0;1;1,n40,1,80,2,2,0
n1_n40_n78,2;4;4,40;80;100,1;2;2,2;2;2,0;1;1,n40,1,80,2,2,0
n1_n3_n78,2;4;4,40;25;100,1;2;2,2;2;2,0;0;1,n1,1,20,1,2,0
n1_n7_n8,2;2;2,40;30;10,1;2;1,2;2;2,0;0;0,n1,1,20,1,2,0
n1_n8_n40,2;2;4,40;10;80,1;1;2,2;2;2,0;0;1,n1,1,20,1,2,0
n1_n28_n78,2;2;4,40;30;100,1;1;2,2;2;2,0;0;1,n1,1,20,1,2,0
n1_n40_n78,2;2;4,40;80;100,1;2;2,2;2;2,0;1;1,n1,1,20,1,2,0
n1_n40_n78,2;4;4,40;80;100,1;2;2,2;2;2,0;1;1,n1,1,20,1,2,0
n3_n7_n28,2;2;2,30;30;10,1;1;1,2;2;2,0;0;0,n28,1,10,1,2,0
n3_n7_n28,2;2;2,40;30;10,1;1;1,2;2;2,0;0;0,n28,1,10,1,2,0
n3_n7_n28,2;2;2,40;40;10,1;1;1,2;2;2,0;0;0,n28,1,10,1,2,0
n3_n7_n28,4;2;2,25;30;30,2;2;1,2;2;2,0;0;0,n28,1,20,1,2,0
n3_n7_n78,2;2;4,30;30;100,1;1;2,2;2;2,0;0;1,n78,1,100,2,2,1
n3_n7_n78,2;2;4,40;30;100,1;1;2,2;2;2,0;0;1,n78,1,100,2,2,1
n3_n7_n78,2;2;4,40;40;100,1;1;2,2;2;2,0;0;1,n78,1,100,2,2,1
n3_n7_n78,4;2;4,25;30;100,2;2;2,2;2;2,0;0;1,n78,2,100,2,2,1
n3_n7_n28,2;2;2,30;30;10,1;1;1,2;2;2,0;0;0,n7,1,20,1,2,0
n3_n7_n28,2;2;2,40;30;10,1;1;1,2;2;2,0;0;0,n7,1,20,1,2,0
n3_n7_n28,2;2;2,40;40;10,1;1;1,2;2;2,0;0;0,n7,1,20,1,2,0
n3_n7_n28,4;2;2,25;30;30,2;2;1,2;2;2,0;0;0,n7,1,50,1,2,0
n3_n7_n78,2;2;4,30;30;100,1;1;2,2;2;2,0;0;1,n7,1,20,1,2,0
n3_n7_n78,2;2;4,40;30;100,1;1;2,2;2;2,0;0;1,n7,1,20,1,2,0
n3_n7_n78,2;2;4,40;40;100,1;1;2,2;2;2,0;0;1,n7,1,20,1,2,0
n3_n7_n78,4;2;4,25;30;100,2;2;2,2;2;2,0;0;1,n7,1,50,1,2,0
n3_n28_n78,2;2;4,30;10;100,1;1;2,2;2;2,0;0;1,n78,1,100,2,2,1
n3_n28_n78,2;2;4,40;10;100,1;1;2,2;2;2,0;0;1,n78,1,100,2,2,1
n3_n28_n78,4;2;4,25;30;100,2;1;2,2;2;2,0;0;1,n78,2,100,2,2,1
n3_n28_n78,2;2;4,30;10;100,1;1;2,2;2;2,0;0;1,n28,1,10,1,2,0
n3_n28_n78,2;2;4,40;10;100,1;1;2,2;2;2,0;0;1,n28,1,10,1,2,0
n3_n28_n78,4;2;4,25;30;100,2;1;2,2;2;2,0;0;1,n28,1,20,1,2,0
n3_n7_n28,2;2;2,30;30;10,1;1;1,2;2;2,0;0;0,n3,1,20,1,2,0
n3_n7_n28,2;2;2,40;30;10,1;1;1,2;2;2,0;0;0,n3,1,20,1,2,0
n3_n7_n28,2;2;2,40;40;10,1;1;1,2;2;2,0;0;0,n3,1,20,1,2,0
n3_n7_n28,4;2;2,25;30;30,2;2;1,2;2;2,0;0;0,n3,1,40,1,2,0
n3_n7_n78,2;2;4,30;30;100,1;1;2,2;2;2,0;0;1,n3,1,20,1,2,0
n3_n7_n78,2;2;4,40;30;100,1;1;2,2;2;2,0;0;1,n3,1,20,1,2,0
n3_n7_n78,2;2;4,40;40;100,1;1;2,2;2;2,0;0;1,n3,1,20,1,2,0
n3_n7_n78,4;2;4,25;30;100,2;2;2,2;2;2,0;0;1,n3,1,40,1,2,0
n3_n28_n78,2;2;4,30;10;100,1;1;2,2;2;2,0;0;1,n3,1,20,1,2,0
n3_n28_n78,2;2;4,40;10;100,1;1;2,2;2;2,0;0;1,n3,1,20,1,2,0
n3_n28_n78,4;2;4,25;30;100,2;1;2,2;2;2,0;0;1,n3,1,40,1,2,0
n7_n28_n78,2;2;4,30;30;100,2;1;2,2;2;2,0;0;1,n78,2,100,2,2,1
n7_n28_n78,2;2;4,30;30;100,2;1;2,2;2;2,0;0;1,n28,1,20,1,2,0
n7_n28_n78,2;2;4,30;30;100,2;1;2,2;2;2,0;0;1,n7,1,50,1,2,0
n8_n40_n78,2;4;4,10;80;100,1;2;2,2;2;2,0;1;1,n78,2,100,2,2,1
n8_n40_n78,2;4;4,10;80;100,1;2;2,2;2;2,0;1;1,n40,1,80,2,2,0
n8_n40_n78,2;4;4,10;80;100,1;2;2,2;2;2,0;1;1,n8,1,10,1,2,0
n28_n40_n78,2;4;4,30;80;100,1;2;2,2;2;2,0;1;1,n78,2,100,2,2,1
n28_n40_n78,2;4;4,30;80;100,1;2;2,2;2;2,0;1;1,n40,1,80,2,2,0
n28_n40_n78,2;4;4,30;80;100,1;2;2,2;2;2,0;1;1,n28,1,20,1,2,0
1-3_n8,2,5,1,2,0,3_n8,1,5,1,2,0
1-3_n8,2,5,1,2,0,3_n8,1,5,1,2,0
1-3_n8,2,10,1,2,0,3_n8,1,10,1,2,0
1-3_n28,2,10,1,2,0,3_n28,1,10,1,2,0
1-3_n28,2,10,1,2,0,3_n28,1,10,1,2,0
1-3_n28,2,30,1,2,0,3_n28,1,20,1,2,0
1-3_n78,4,100,2,2,1,3_n78,1,100,2,2,1
1-3_n78,4,100,2,2,1,3_n78,1,100,2,2,1
1-7_n8,2,5,1,2,0,7_n8,1,5,1,2,0
1-7_n8,2,5,1,2,0,7_n8,1,5,1,2,0
1-7_n8,2,5,1,2,0,7_n8,1,5,1,2,0
1-7_n8,2,10,1,2,0,7_n8,1,10,1,2,0
1-7_n28,2,10,1,2,0,7_n28,1,10,1,2,0
1-7_n28,2,10,1,2,0,7_n28,1,10,1,2,0
1-7_n28,2,10,1,2,0,7_n28,1,10,1,2,0
1-7_n28,2,30,1,2,0,7_n28,1,20,1,2,0
1-7_n78,4,100,2,2,1,7_n78,1,100,2,2,1
1-7_n78,4,100,2,2,1,7_n78,1,100,2,2,1
1-7_n78,4,100,2,2,1,7_n78,1,100,2,2,1
1-8_n3,2,30,1,2,0,8_n3,1,20,1,2,0
1-8_n3,2,40,1,2,0,8_n3,1,20,1,2,0
1-8_n3,4,25,2,2,0,8_n3,1,40,1,2,0
1-8_n78,4,100,2,2,1,8_n78,1,100,2,2,1
1-8_n78,4,100,2,2,1,8_n78,1,100,2,2,1
1-28_n3,2,30,1,2,0,28_n3,1,20,1,2,0
1-28_n3,2,40,1,2,0,28_n3,1,20,1,2,0
1-28_n3,4,25,2,2,0,28_n3,1,40,1,2,0
1-28_n7,2,30,1,2,0,28_n7,1,20,1,2,0
1-28_n7,2,30,1,2,0,28_n7,1,20,1,2,0
1-28_n7,2,40,1,2,0,28_n7,1,20,1,2,0
1-28_n7,2,30,2,2,0,28_n7,1,50,1,2,0
1-28_n78,4,100,2,2,1,28_n78,1,100,2,2,1
1-28_n78,4,100,2,2,1,28_n78,1,100,2,2,1
