DL comb,DL MIMO,DL BW,DL Unk A,DL Unk B,DL Unk C,UL comb,UL MIMO,UL BW,UL Unk A,UL Unk B,UL Unk C
3-20_n78,4,100,2,2,1,3_n78,1,100,2,2,1
3-20_n78,4,100,2,2,1,3_n78,1,100,2,2,1
3-28_n78,4,100,2,2,1,3_n78,1,100,2,2,1
3-28_n78,4,100,2,2,1,3_n78,1,100,2,2,1
7-8_n78,4,100,2,2,1,8_n78,1,100,2,2,1
7-20_n78,4,100,2,2,1,20_n78,1,100,2,2,1
7-28_n78,4,100,2,2,1,28_n78,1,100,2,2,1
7-8_n78,4,100,2,2,1,7_n78,1,100,2,2,1
7-20_n78,4,100,2,2,1,7_n78,1,100,2,2,1
7-28_n78,4,100,2,2,1,7_n78,1,100,2,2,1
8-20_n78,4,100,2,2,1,20_n78,1,100,2,2,1
8-20_n78,4,100,2,2,1,8_n78,1,100,2,2,1
20-28_n78,4,100,2,2,1,28_n78,1,100,2,2,1
20-28_n78,4,100,2,2,1,20_n78,1,100,2,2,1
20_n1_n78,2;4,30;100,1;2,2;2,0;1,20_n78,1,100,2,2,1
20_n1_n78,2;4,40;100,1;2,2;2,0;1,20_n78,1,100,2,2,1
20_n1_n78,2;4,30;100,1;2,2;2,0;1,20_n1,1,20,1,2,0
20_n1_n78,2;4,40;100,1;2,2;2,0;1,20_n1,1,20,1,2,0
20_n1_n7,2;2,40;30,1;2,2;2,0;0,20_n7,1,50,1,2,0
20_n1_n7,2;2,40;30,1;2,2;2,0;0,20_n1,1,20,1,2,0
20_n1_n28,2;2,40;30,1;1,2;2,0;0,20_n1,1,20,1,2,0
20_n3_n78,2;4,30;100,1;2,2;2,0;1,20_n78,1,100,2,2,1
20_n3_n78,2;4,40;100,1;2,2;2,0;1,20_n78,1,100,2,2,1
20_n3_n78,4;4,25;100,2;2,2;2,0;1,20_n78,1,100,2,2,1
20_n3_n78,2;4,30;100,1;2,2;2,0;1,20_n3,1,20,1,2,0
20_n3_n78,2;4,40;100,1;2,2;2,0;1,20_n3,1,20,1,2,0
20_n3_n78,4;4,25;100,2;2,2;2,0;1,20_n3,1,40,1,2,0
20_n7_n78,2;4,30;100,2;2,2;2,0;1,20_n78,1,100,2,2,1
20_n7_n28,2;2,30;30,2;1,2;2,0;0,20_n7,1,50,1,2,0
20_n7_n78,2;4,30;100,2;2,2;2,0;1,20_n7,1,50,1,2,0
20_n28_n78,2;4,30;100,1;2,2;2,0;1,20_n78,1,100,2,2,1
28_n1_n78,2;4,30;100,1;2,2;2,0;1,28_n78,1,100,2,2,1
28_n1_n78,2;4,40;100,1;2,2;2,0;1,28_n78,1,100,2,2,1
28_n1_n78,2;4,30;100,1;2,2;2,0;1,28_n1,1,20,1,2,0
28_n1_n78,2;4,40;100,1;2,2;2,0;1,28_n1,1,20,1,2,0
28_n3_n78,2;4,30;100,1;2,2;2,0;1,28_n78,1,100,2,2,1
28_n3_n78,2;4,40;100,1;2,2;2,0;1,28_n78,1,100,2,2,1
28_n3_n78,4;4,25;100,2;2,2;2,0;1,28_n78,1,100,2,2,1
28_n3_n78,2;4,30;100,1;2,2;2,0;1,28_n3,1,20,1,2,0
28_n3_n78,2;4,40;100,1;2,2;2,0;1,28_n3,1,20,1,2,0
28_n3_n78,4;4,25;100,2;2,2;2,0;1,28_n3,1,40,1,2,0
1-3-7_n78,4,100,2,2,1,7_n78,1,100,2,2,1
1-3-8_n78,4,100,2,2,1,8_n78,1,100,2,2,1
1-3-20_n78,4,100,2,2,1,20_n78,1,100,2,2,1
1-3-28_n78,4,100,2,2,1,28_n78,1,100,2,2,1
1-3-7_n78,4,100,2,2,1,3_n78,1,100,2,2,1
1-3-8_n78,4,100,2,2,1,3_n78,1,100,2,2,1
1-3-20_n78,4,100,2,2,1,3_n78,1,100,2,2,1
1-3-28_n78,4,100,2,2,1,3_n78,1,100,2,2,1
1-7-8_n78,4,100,2,2,1,8_n78,1,100,2,2,1
1-7-20_n78,4,100,2,2,1,20_n78,1,100,2,2,1
1-7-28_n78,4,100,2,2,1,28_n78,1,100,2,2,1
1-7-8_n78,4,100,2,2,1,7_n78,1,100,2,2,1
1-7-20_n78,4,100,2,2,1,7_n78,1,100,2,2,1
1-7-28_n78,4,100,2,2,1,7_n78,1,100,2,2,1
1-8-20_n78,4,100,2,2,1,20_n78,1,100,2,2,1
1-8-20_n78,4,100,2,2,1,8_n78,1,100,2,2,1
1-20-28_n78,4,100,2,2,1,28_n78,1,100,2,2,1
1-20-28_n78,4,100,2,2,1,20_n78,1,100,2,2,1
1-3-7_n78,4,100,2,2,1,1_n78,1,100,2,2,1
1-3-8_n78,4,100,2,2,1,1_n78,1,100,2,2,1
1-3-20_n78,4,100,2,2,1,1_n78,1,100,2,2,1
1-3-28_n78,4,100,2,2,1,1_n78,1,100,2,2,1
1-7-8_n78,4,100,2,2,1,1_n78,1,100,2,2,1
1-7-20_n78,4,100,2,2,1,1_n78,1,100,2,2,1
1-7-28_n78,4,100,2,2,1,1_n78,1,100,2,2,1
1-8-20_n78,4,100,2,2,1,1_n78,1,100,2,2,1
1-20-28_n78,4,100,2,2,1,1_n78,1,100,2,2,1
3-7-8_n78,4,100,2,2,1,8_n78,1,100,2,2,1
